Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+10:00,00:15:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18359375,-37.8286247253418,145.18368530273438,,,,,,,,900000,,
00:15:00.000+10:00,00:30:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.828556060791016,145.18373107910156,,,,,,,,900000,,
00:30:00.000+10:00,00:45:00.000+10:00,15.294269561767578,,-37.82857894897461,145.18368530273438,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
00:45:00.000+10:00,01:00:00.000+10:00,15.294269561767578,,-37.828609466552734,145.18373107910156,-37.828556060791016,145.1837615966797,,,,,,,,900000,,
01:00:00.000+10:00,01:15:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
01:15:00.000+10:00,01:30:00.000+10:00,15.294269561767578,,-37.82857894897461,145.18368530273438,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
01:30:00.000+10:00,01:45:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
01:45:00.000+10:00,02:00:00.000+10:00,15.294269561767578,,-37.8286247253418,145.18359375,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
02:00:00.000+10:00,02:15:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18359375,-37.8286247253418,145.18368530273438,,,,,,,,900000,,
02:15:00.000+10:00,02:30:00.000+10:00,15.294269561767578,,-37.82857894897461,145.18368530273438,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
02:30:00.000+10:00,02:45:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.828651428222656,145.18368530273438,,,,,,,,900000,,
02:45:00.000+10:00,03:00:00.000+10:00,15.294269561767578,,-37.828556060791016,145.18373107910156,-37.828556060791016,145.18373107910156,,,,,,,,900000,,
03:00:00.000+10:00,03:15:00.000+10:00,15.294269561767578,,-37.8286247253418,145.18359375,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
03:15:00.000+10:00,03:30:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
03:30:00.000+10:00,03:45:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18359375,-37.8286247253418,145.18368530273438,,,,,,,,900000,,
03:45:00.000+10:00,04:00:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18359375,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
04:00:00.000+10:00,04:15:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
04:15:00.000+10:00,04:30:00.000+10:00,15.294269561767578,,-37.82857894897461,145.18368530273438,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
04:30:00.000+10:00,04:45:00.000+10:00,15.294269561767578,,-37.8286247253418,145.18359375,-37.8286247253418,145.18359375,,,,,,,,900000,,
04:45:00.000+10:00,05:00:00.000+10:00,15.294269561767578,,-37.82857894897461,145.18368530273438,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
05:00:00.000+10:00,05:15:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
05:15:00.000+10:00,05:30:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
05:30:00.000+10:00,05:45:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.828651428222656,145.18368530273438,,,,,,,,900000,,
05:45:00.000+10:00,06:00:00.000+10:00,15.294269561767578,,-37.8286247253418,145.18359375,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
06:00:00.000+10:00,06:15:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
06:15:00.000+10:00,06:30:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.82857894897461,145.1837615966797,,,,,,,,900000,,
06:30:00.000+10:00,06:45:00.000+10:00,15.294269561767578,,-37.82876968383789,145.18359375,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
06:45:00.000+10:00,07:00:00.000+10:00,15.294269561767578,,,,,,,,,56,,,,791055,,
07:00:00.000+10:00,07:15:00.000+10:00,15.294270515441895,,-37.828651428222656,145.1836395263672,-37.8286018371582,145.1837615966797,,,,120,,,,900000,,
07:15:00.000+10:00,07:30:00.000+10:00,28.38707160949707,214.09268188476562,-37.82836151123047,145.16831970214844,-37.82039260864258,145.18324279785156,7.897298336029053,17.80013656616211,0.5632051229476929,175,,,,39562,52232,88313
07:30:00.000+10:00,07:45:00.000+10:00,15.294270515441895,,-37.82638931274414,145.0541229248047,-37.81768798828125,145.11358642578125,9.056187629699707,16.43000030517578,4.5100998878479,,,,,,,
07:45:00.000+10:00,08:00:00.000+10:00,18.77712631225586,84.20304870605469,-37.826576232910156,144.97862243652344,-37.81912612915039,144.99810791015625,13.391886711120605,14.819999694824219,3.900320529937744,122,,,,,68883,
08:00:00.000+10:00,08:15:00.000+10:00,31.524295806884766,334.6094665527344,-37.81288146972656,144.9745635986328,-37.812137603759766,144.97567749023438,,,,515,,,,579007,320993,
08:15:00.000+10:00,08:30:00.000+10:00,20.633962631225586,31.756792068481445,-37.81295394897461,144.9754180908203,-37.81285858154297,144.97572326660156,,,,149,,,,656459,105607,
08:30:00.000+10:00,08:45:00.000+10:00,26.426498413085938,192.80572509765625,-37.81296920776367,144.975341796875,-37.81193161010742,144.97567749023438,,,,334,,,,658366,220171,
08:45:00.000+10:00,09:00:00.000+10:00,15.294270515441895,,-37.81197738647461,144.97560119628906,-37.81193161010742,144.97567749023438,,,,52,,,,900000,,
09:00:00.000+10:00,09:15:00.000+10:00,15.294270515441895,,-37.81197738647461,144.97560119628906,-37.81197738647461,144.97560119628906,,,,5,,,,900000,,
09:15:00.000+10:00,09:30:00.000+10:00,15.294270515441895,,-37.81200408935547,144.97555541992188,-37.81192398071289,144.97567749023438,,,,2,,,,900000,,
09:30:00.000+10:00,09:45:00.000+10:00,24.004928588867188,144.59136962890625,-37.81296920776367,144.97520446777344,-37.81193161010742,144.97567749023438,,,,320,,,,727723,172277,
09:45:00.000+10:00,10:00:00.000+10:00,15.294269561767578,,-37.8128662109375,144.9754180908203,-37.8128662109375,144.9754180908203,,,,,,,,900000,,
10:00:00.000+10:00,10:15:00.000+10:00,15.294269561767578,,-37.8128662109375,144.9754180908203,-37.81219482421875,144.9755859375,,,,26,,,,900000,,
10:15:00.000+10:00,10:30:00.000+10:00,15.294269561767578,,,,,,,,,4,,,,900000,,
10:30:00.000+10:00,10:45:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
10:45:00.000+10:00,11:00:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
11:00:00.000+10:00,11:15:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
11:15:00.000+10:00,11:30:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
11:30:00.000+10:00,11:45:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
11:45:00.000+10:00,12:00:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,,
12:00:00.000+10:00,12:15:00.000+10:00,26.986513137817383,328.59368896484375,-37.81425857543945,144.973876953125,-37.81264877319336,144.97560119628906,1.5568523406982422,9.234007835388184,0.5281098484992981,443,,,,565704,231246,
12:15:00.000+10:00,12:30:00.000+10:00,55.37748718261719,914.6192016601562,-37.81263732910156,144.96621704101562,-37.81086349487305,144.97386169433594,1.0630728006362915,2.7700181007385254,0.5008991956710815,1316,,,,107245,792755,
12:30:00.000+10:00,12:45:00.000+10:00,15.294270515441895,,-37.81189727783203,144.9662322998047,-37.81182861328125,144.96636962890625,,,,,,,,900000,,
12:45:00.000+10:00,13:00:00.000+10:00,45.37303924560547,788.6068725585938,-37.81279754638672,144.96664428710938,-37.81162643432617,144.97198486328125,,,,1206,,,,305110,594890,
13:00:00.000+10:00,13:15:00.000+10:00,42.253299713134766,517.7976684570312,-37.81302261352539,144.9725799560547,-37.81117248535156,144.97552490234375,,,,768,,,,346393,532397,
13:15:00.000+10:00,13:30:00.000+10:00,15.294269561767578,,,,,,,,,44,,,,900000,,
13:30:00.000+10:00,13:45:00.000+10:00,15.294269561767578,,-37.81293869018555,144.9754180908203,-37.81293869018555,144.9754180908203,,,,8,,,,900000,,
13:45:00.000+10:00,14:00:00.000+10:00,17.49781036376953,21.78923797607422,-37.81309127807617,144.975341796875,-37.8128662109375,144.97576904296875,,,,103,,,,856419,43581,
14:00:00.000+10:00,14:15:00.000+10:00,15.294270515441895,,,,,,,,,5,,,,900000,,
14:15:00.000+10:00,14:30:00.000+10:00,15.294270515441895,,-37.812843322753906,144.97523498535156,-37.81219482421875,144.9755859375,,,,2,,,,900000,,
14:30:00.000+10:00,14:45:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,,
14:45:00.000+10:00,15:00:00.000+10:00,15.294271469116211,,-37.8128662109375,144.9752197265625,-37.81219482421875,144.9755859375,,,,2,,,,862299,,
15:00:00.000+10:00,15:15:00.000+10:00,15.294270515441895,,-37.8128662109375,144.9754180908203,-37.81219482421875,144.9755859375,,,,8,,,,900000,,
15:15:00.000+10:00,15:30:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,,
15:30:00.000+10:00,15:45:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,,
15:45:00.000+10:00,16:00:00.000+10:00,15.294270515441895,,,,,,,,,4,,,,900000,,
16:00:00.000+10:00,16:15:00.000+10:00,15.294270515441895,,-37.81425476074219,144.975341796875,-37.81219482421875,144.98382568359375,,,,6,,,,296640,,
16:15:00.000+10:00,16:30:00.000+10:00,15.294270515441895,,-37.8128662109375,144.97283935546875,-37.81219482421875,144.9755859375,,,,,,,,900000,,
16:30:00.000+10:00,16:45:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,,
16:45:00.000+10:00,17:00:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,,
17:00:00.000+10:00,17:15:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,,
17:15:00.000+10:00,17:30:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,,
17:30:00.000+10:00,17:45:00.000+10:00,35.39091491699219,336.0782165527344,-37.8130989074707,144.97447204589844,-37.81210708618164,144.97567749023438,,,,643,,,,470596,397466,
17:45:00.000+10:00,18:00:00.000+10:00,17.264366149902344,18.91579246520996,-37.830047607421875,144.97781372070312,-37.81905746459961,145.06759643554688,,,,6,,,,,38964,
18:00:00.000+10:00,18:15:00.000+10:00,25.30037498474121,185.37191772460938,-37.82167434692383,145.1185302734375,-37.81700134277344,145.17755126953125,2.7424659729003906,3.364342451095581,2.1205894947052,269,,,,,197898,
18:15:00.000+10:00,18:30:00.000+10:00,15.294270515441895,,-37.83485412597656,145.1793975830078,-37.82013702392578,145.18844604492188,6.303897380828857,14.522896766662598,0.6319810152053833,,,,,,,
18:30:00.000+10:00,18:45:00.000+10:00,15.294269561767578,,-37.83485412597656,145.1777801513672,-37.8286018371582,145.18844604492188,,,,,,,,864512,,
18:45:00.000+10:00,19:00:00.000+10:00,15.294270515441895,,-37.83485412597656,145.1812286376953,-37.82854080200195,145.18844604492188,,,,,,,,900000,,
19:00:00.000+10:00,19:15:00.000+10:00,15.294270515441895,,-37.83485412597656,145.18316650390625,-37.828514099121094,145.18844604492188,,,,6,,,,900000,,
19:15:00.000+10:00,19:30:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,,
19:30:00.000+10:00,19:45:00.000+10:00,15.294270515441895,,,,,,,,,22,,,,900000,,
19:45:00.000+10:00,20:00:00.000+10:00,15.294270515441895,,-37.828643798828125,145.1835479736328,-37.828643798828125,145.1835479736328,,,,,,,,900000,,
20:00:00.000+10:00,20:15:00.000+10:00,15.294270515441895,,-37.8286018371582,145.1836395263672,-37.8286018371582,145.1836395263672,,,,4,,,,900000,,
20:15:00.000+10:00,20:30:00.000+10:00,17.918081283569336,32.62273406982422,-37.8287353515625,145.1835174560547,-37.8286018371582,145.1836395263672,,,,53,,,,794657,51893,
20:30:00.000+10:00,20:45:00.000+10:00,15.294271469116211,,-37.828941345214844,145.18359375,-37.8286247253418,145.1838836669922,,,,25,,,,900000,,
20:45:00.000+10:00,21:00:00.000+10:00,15.294269561767578,,-37.828643798828125,145.18360900878906,-37.828617095947266,145.18365478515625,,,,10,,,,871404,,
21:00:00.000+10:00,21:15:00.000+10:00,15.294269561767578,,-37.828636169433594,145.18359375,-37.828636169433594,145.18359375,,,,,,,,900000,,
21:15:00.000+10:00,21:30:00.000+10:00,15.294269561767578,,-37.828636169433594,145.18357849121094,-37.82852554321289,145.18365478515625,3.2844481468200684,3.2844481468200684,3.2844481468200684,5,,,,900000,,
21:30:00.000+10:00,21:45:00.000+10:00,15.294269561767578,,-37.83485412597656,145.18357849121094,-37.82859420776367,145.18844604492188,,,,3,,,,900000,,
21:45:00.000+10:00,22:00:00.000+10:00,15.294269561767578,,-37.828609466552734,145.18362426757812,-37.828609466552734,145.18362426757812,,,,1,,,,900000,,
22:00:00.000+10:00,22:15:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
22:15:00.000+10:00,22:30:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18360900878906,-37.82857894897461,145.18368530273438,,,,13,,,,900000,,
22:30:00.000+10:00,22:45:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.82857894897461,145.1837615966797,,,,9,,,,900000,,
22:45:00.000+10:00,23:00:00.000+10:00,15.294269561767578,,-37.8286018371582,145.1836395263672,-37.82857894897461,145.18368530273438,,,,5,,,,900000,,
23:00:00.000+10:00,23:15:00.000+10:00,15.294269561767578,,,,,,,,,14,,,,900000,,
23:15:00.000+10:00,23:30:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.828651428222656,145.18368530273438,,,,,,,,900000,,
23:30:00.000+10:00,23:45:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.82857894897461,145.18368530273438,,,,,,,,900000,,
23:45:00.000+10:00,00:00:00.000+10:00,15.294269561767578,,-37.828651428222656,145.18368530273438,-37.828651428222656,145.18368530273438,,,,,,,,900000,,
